city,country,day,month,person,source,state,year
Mobile,US,5.0,8.0,Aaron_Tommie_Lee,mcconnell/McConnell,AL,1933.0
Duncan,CA,4.0,8.0,Abbott_Morrison_Harold,mcconnell/McConnell,BC,1913.0
Oakland,US,14.0,5.0,Abreu_Joseph_Lawrence,mcconnell/McConnell,CA,1913.0
Mobile,US,10.0,2.0,Adair_Marion_Danne,mcconnell/McConnell,AL,1911.0
Zerbe,US,26.0,8.0,Adams_Earl_John,mcconnell/McConnell,PA,1894.0
Trinidad,US,24.0,6.0,Adams_Elvin_Clark,mcconnell/McConnell,CO,1915.0
Tuolumne,US,14.0,12.0,Adams_Robert_Henry,mcconnell/McConnell,CA,1921.0
Mount Olive,US,13.0,9.0,Aderholt_Morris_Woodrow,mcconnell/McConnell,NC,1915.0
,,,,Adlam_James_A,mcconnell/McConnell,,
Magnolia,US,9.0,8.0,Agee_Tommie_Lee,mcconnell/McConnell,AL,1942.0
Lynn,US,20.0,4.0,Agganis_Harry,mcconnell/McConnell,MA,1929.0
Villa Azueta,MX,21.0,3.0,Aguilar_Enrique,mcconnell/McConnell,Veracruz,1956.0
,RU,4.0,2.0,Ainsmith_Edward_Wilbur,mcconnell/McConnell,,1890.0
Santiago de Cuba,CU,3.0,8.0,Ala_Aurelio,mcconnell/McConnell,,1930.0
St. Louis,US,19.0,2.0,Aleno_Charles,mcconnell/McConnell,MO,1917.0
Greenville,US,26.0,4.0,Alexander_David_Dale,mcconnell/McConnell,TN,1903.0
Cambridge,US,26.0,10.0,Allington_William_Baird,mcconnell/McConnell,MA,1903.0
Huatabampo,MX,7.0,2.0,Almada_Baldomero_Melo,mcconnell/McConnell,Sonora,1913.0
El Fuerte,MX,7.0,9.0,Almada_Louis_Joseph,mcconnell/McConnell,Sinaloa,1907.0
St. Louis,US,6.0,5.0,Alotta_Phillip,mcconnell/McConnell,MO,1925.0
Goldsboro,US,20.0,3.0,Altman_George_Lee,mcconnell/McConnell,NC,1933.0
St. Joseph,US,29.0,1.0,Altman_Joseph,mcconnell/McConnell,MO,1883.0
Jasper,US,2.0,2.0,Alvis_Roy_Maxwell,mcconnell/McConnell,TX,1938.0
Tacoma,US,4.0,1.0,Ananias_Nicholas_Thomas,mcconnell/McConnell,WA,1928.0
Dover,US,5.0,4.0,Anderson_Andrew_Albert,mcconnell/McConnell,NJ,1896.0
,,,,Anderson_Cyrus,mcconnell/McConnell,,
North East,US,10.0,9.0,Anderson_Harry_Walter,mcconnell/McConnell,MD,1931.0
Donnellson,US,4.0,4.0,Anderson_John_Donald,mcconnell/McConnell,IA,1894.0
Sarpsborg,NO,14.0,12.0,Anderson_John_Joseph,mcconnell/McConnell,,1873.0
Eau Claire,US,20.0,8.0,Anderson_John_Maurice,mcconnell/McConnell,WI,1898.0
Trion,US,3.0,11.0,Anderson_Starling_W,mcconnell/McConnell,GA,1896.0
Baltimore,US,2.0,10.0,Angley_Thomas_Samuel,mcconnell/McConnell,MD,1904.0
Saginaw,US,9.0,3.0,Ankoviak_William_E,mcconnell/McConnell,MI,1924.0
Brookyln,US,19.0,5.0,Antonello_William_James,mcconnell/McConnell,NY,1927.0
Oakland,US,31.0,3.0,Arlett_Alexander_Benjamin,mcconnell/McConnell,CA,1890.0
Kincaid,US,17.0,4.0,Arlitt_Adolph,mcconnell/McConnell,IL,1912.0
Superior,US,16.0,11.0,Arnovich_Morris,mcconnell/McConnell,WI,1910.0
,,,,Askland_Frank,mcconnell/McConnell,,
Los Angeles,US,30.0,3.0,Atkins_Ralph,mcconnell/McConnell,CA,1925.0
Oakland,US,26.0,12.0,Attyd_Leonard_Francis,mcconnell/McConnell,CA,1926.0
Washington,US,1.0,7.0,Atz_John_Jacob,mcconnell/McConnell,DC,1879.0
Swansea,GB,8.0,12.0,Austin_James_Philip,mcconnell/McConnell,,1879.0
Veracruz,MX,2.0,4.0,Avila_Roberto_Francisco,mcconnell/McConnell,,1924.0
Pisgah,US,11.0,1.0,Babe_Loren_Rolland,mcconnell/McConnell,IA,1928.0
Orillia,US,1.0,12.0,Badgro_Morris_Hiram,mcconnell/McConnell,WA,1902.0
Strawberry Plains,US,15.0,4.0,Bailey_Lonas_Edgar,mcconnell/McConnell,TN,1931.0
Long Beach,US,13.0,10.0,Bailey_Robert_Sherwood,mcconnell/McConnell,CA,1942.0
Riverside,US,15.0,6.0,Baker_Johnnie_B,mcconnell/McConnell,CA,1949.0
Toronto,CA,24.0,11.0,Balaz_John_Lawrence,mcconnell/McConnell,ON,1950.0
San Pedro,US,1.0,8.0,Balcena_Robert_Rudolph,mcconnell/McConnell,CA,1925.0
Pacolet Mills,US,24.0,9.0,Banks_George_Edward,mcconnell/McConnell,SC,1938.0
Groveland,US,9.0,6.0,Bannon_George,mcconnell/McConnell,MA,1879.0
Amesbury,US,20.0,12.0,Bannon_William,mcconnell/McConnell,MA,1875.0
Lavinia,US,9.0,7.0,Barber_Tyrus_Turner,mcconnell/McConnell,TN,1893.0
Los Angeles,US,22.0,12.0,Barisoff_William,mcconnell/McConnell,CA,1921.0
Martinsburg,US,12.0,3.0,Barker_Raymond_Herrell,mcconnell/McConnell,WV,1936.0
Suggsville,US,25.0,12.0,Barnes_Emile_Deering,mcconnell/McConnell,AL,1903.0
Mount Morris,US,8.0,5.0,Barnes_Roscoe_Charles,mcconnell/McConnell,NY,1850.0
Buck Valley,US,29.0,12.0,Barnhart_Clyde_Lee,mcconnell/McConnell,PA,1895.0
Ciudad del Carmen,MX,17.0,10.0,Barrera_Nelson_Enrique,mcconnell/McConnell,Campeche,1957.0
Greeneville,US,26.0,4.0,Balexander,minorstar/Volume1,TN,1903.0
St. Louis,US,14.0,12.0,Barchdeacon,minorstar/Volume1,MO,1897.0
New Orleans,US,18.0,11.0,Abadie_Bernard_E,nemec/Nemec,LA,1921.0
Worcester,US,24.0,9.0,Abdella_James_Alfred,nemec/Nemec,MA,1939.0
Pittsburgh,US,27.0,6.0,Abel_Edward_Ronald,nemec/Nemec,PA,1939.0
Newton,US,21.0,5.0,Abernethy_Joe_Ray,nemec/Nemec,NC,1934.0
Chicago,US,17.0,8.0,Accardo_Thomas_Joseph,nemec/Nemec,IL,1922.0
Chicago,US,29.0,5.0,Ackermann_Richard_John,nemec/Nemec,IL,1929.0
Gordo,US,19.0,8.0,Adair_John_Leon,nemec/Nemec,AL,1931.0
Philadelphia,US,14.0,10.0,Adair_Richard_Charles,nemec/Nemec,PA,1929.0
Reading,US,8.0,8.0,Adam_Richard_D,nemec/Nemec,PA,1935.0
Paducah,US,12.0,6.0,Adams_Elton_Eugene,nemec/Nemec,KY,1928.0
Hollywood,US,14.0,4.0,Adams_Herbert_Loren,nemec/Nemec,CA,1928.0
Atlanta,US,31.0,12.0,Adams_James_Byron,nemec/Nemec,GA,1940.0
Vallejo,US,5.0,4.0,Adams_Raymond_Nathaniel,nemec/Nemec,CA,1922.0
Upland,US,21.0,1.0,Adams_Ricky_Lee,nemec/Nemec,CA,1959.0
Chicago,US,23.0,9.0,Adams_Russell_L,nemec/Nemec,IL,1922.0
Wilsonville,US,1.0,3.0,Aden_Dwight_B,nemec/Nemec,OR,1915.0
Hagerstown,US,24.0,8.0,Adenhart_Nicholas_James,nemec/Nemec,PA,1986.0
Burlington Junction,US,1.0,11.0,Adkins_Donald_W,nemec/Nemec,MO,1932.0
Logan,US,15.0,10.0,Adkins_Teddy_Wayne,nemec/Nemec,WV,1958.0
Greenville,US,19.0,2.0,Adkins_Theo,nemec/Nemec,MS,1928.0
Van Nuys,US,10.0,4.0,Adkison_Larry_Wayne,nemec/Nemec,CA,1943.0
Curtisville,US,20.0,8.0,Afanesko_Max,nemec/Nemec,PA,1928.0
Courtland,US,12.0,2.0,Agee_Joseph_Ryan,nemec/Nemec,AL,1917.0
St. James,US,16.0,8.0,Ahlness_Kenneth_Lee,nemec/Nemec,MN,1925.0
Denver,US,12.0,6.0,Akerfelds_Darrel_Wayne,nemec/Nemec,CO,1962.0
Buffalo,US,28.0,6.0,Albertson_Roy_Lawrence,nemec/Nemec,NY,1930.0
Newport,US,10.0,9.0,Albright_James_Gray,nemec/Nemec,AR,1928.0
Yorktown,US,19.0,12.0,Alex_Harvey_Wayne,nemec/Nemec,TX,1940.0
Dallas,US,2.0,3.0,Alexander_Marvin_Edward,nemec/Nemec,TX,1925.0
Rockford,US,18.0,9.0,Alford_Donald_Ray,nemec/Nemec,IL,1929.0
Nashua,US,5.0,6.0,Allen_Steven_Charles,nemec/Nemec,NH,1946.0
Ciudad Trujillo,DO,22.0,12.0,Alou_Mateo_Rojas,nemec/Nemec,,1938.0
Lake Zurich,US,29.0,5.0,Altenburg_Willis_R,nemec/Nemec,IL,1915.0
Santa Lucia,CU,18.0,4.0,Alvarez_Rogelio,nemec/Nemec,Pinar del Rio,1938.0
Montclair,US,4.0,11.0,Alworth_Frederick_Joseph,nemec/Nemec,NJ,1941.0
Vineland,US,14.0,8.0,Ambrose_Philip_D,nemec/Nemec,NJ,1927.0
Tyler,US,25.0,11.0,Amoriello_Clarence,nemec/Nemec,PA,1924.0
Springfield,US,14.0,6.0,Amhrein_Michael_Kevin,nemec/Nemec,IL,1975.0
Philadelphia,US,16.0,6.0,Anderman_George_Nelson,nemec/Nemec,PA,1928.0
Ludlow,US,29.0,4.0,Anderson_Clarence_Eldon,nemec/Nemec,PA,1923.0
Chicago,US,22.0,10.0,Anderson_Donald_E,nemec/Nemec,IL,1918.0
Bridgewater,US,22.0,2.0,Anderson_George_Lee,nemec/Nemec,SD,1934.0
Everett,US,15.0,7.0,Anderson_Herbert_Joseph,nemec/Nemec,WA,1936.0
Manetta,US,,,Anderson_James_Robert_1948,nemec/Nemec,OK,1930.0
Jeffersonville,US,11.0,1.0,Andres_Ernest_Henry,nemec/Nemec,IN,1918.0
Burbank,US,31.0,8.0,Andrews_Hubert_Carl,nemec/Nemec,OK,1922.0
Malden,US,26.0,3.0,Angelo_Louis_Joseph,nemec/Nemec,MA,1924.0
Bonne Terre,US,24.0,7.0,Angrove_Donald_Dean,nemec/Nemec,MO,1927.0
St. Paul,US,2.0,12.0,Annenberg_Robert_Bernard,nemec/Nemec,MN,1930.0
Le Roy,US,26.0,7.0,Anthony_Omer_Lee,nemec/Nemec,KS,1918.0
,,,,Antonali_Raymond_A,nemec/Nemec,,1923.0
Waco,US,23.0,9.0,Appell_John_Roland,nemec/Nemec,TX,1923.0
Scott,US,6.0,6.0,Arceneaux_John_Stephen,nemec/Nemec,LA,1925.0
Clinton,US,12.0,2.0,Archer_Waite_Henderson,nemec/Nemec,IN,1929.0
Brooklyn,US,25.0,11.0,Archiopoli_Andrew_J,nemec/Nemec,NY,1918.0
Waterbury,US,18.0,12.0,Arline_James_Arthur,nemec/Nemec,CT,1953.0
Galion,US,4.0,10.0,Armstrong_Charles_E,nemec/Nemec,OH,1934.0
San Francisco,US,10.0,5.0,Arnott_Ralph,nemec/Nemec,CA,1924.0
Quincy,US,7.0,6.0,Arns_Melvin_Joseph,nemec/Nemec,IL,1924.0
,MX,,,Arredondo_Luis,nemec/Nemec,,1934.0
Cleveland,US,3.0,11.0,Arrigo_Jack_Charles,nemec/Nemec,OH,1935.0
Chicago,US,29.0,4.0,Arrigoni_Roland,nemec/Nemec,IL,1934.0
Baltimore,US,10.0,11.0,Arrildt_William_Dearella,nemec/Nemec,MD,1925.0
Martinez,US,24.0,1.0,Arrington_David_Andrew,nemec/Nemec,CA,1948.0
Tulalip,US,11.0,6.0,Ashman_Chester_Robert,nemec/Nemec,WA,1927.0
Sausalito,US,16.0,8.0,Ashoff_Edward_A,nemec/Nemec,CA,1915.0
East Alton,US,1.0,9.0,Astroth_Joseph_Henry,nemec/Nemec,IL,1922.0
Battle Creek,US,8.0,8.0,Atchley_James_Richard,nemec/Nemec,MI,1923.0
Muscatine,US,21.0,11.0,Atkins_Arnold_Truman,nemec/Nemec,IA,1923.0
Progreso,MX,15.0,6.0,Auais_Zacarias,nemec/Nemec,Yucatan,1928.0
Sainte-Thecle,CA,21.0,2.0,Aubin_Yves,nemec/Nemec,QC,1932.0
Reading,US,18.0,5.0,Auchenbach_Warren_Robert,nemec/Nemec,PA,1920.0
Glen Ridge,US,23.0,7.0,Aug_Frederick_Emil,nemec/Nemec,NJ,1931.0
Lewiston,US,14.0,1.0,Auger_Thomas_Oscar,nemec/Nemec,ME,1928.0
,US,21.0,7.0,August_Joseph_Samuel,nemec/Nemec,IL,1920.0
Smyrna,US,6.0,1.0,Austin_Alvin_Chester,nemec/Nemec,GA,1928.0
Fresno,US,11.0,10.0,Austin_Ervin_Lewis,nemec/Nemec,CA,1917.0
,,28.0,11.0,Austry_Mark_Stanley,nemec/Nemec,,1977.0
North Hollywood,US,21.0,12.0,Avila_Thomas_V,nemec/Nemec,CA,1921.0
Chino,US,4.0,8.0,Ayala_Maurice_Pierre,nemec/Nemec,CA,1918.0
Caracas,VE,21.0,12.0,Azocar_Oscar_Gregorio,nemec/Nemec,,1965.0
