date,height,meta,person,place,source,throws,weight
1915,,,_subject,"US, PA, Kane",morris/1915Buckeye/AkronBeaconJournal/2,,
1915,,,_subject,"US, OH, Youngstown",morris/1915Buckeye/AkronBeaconJournal/5,,
1915,,,_subject,"US, OH, Toledo",morris/1915Buckeye/AkronBeaconJournal/10,,
1915,,,_subject,"US, OH, St. Marys",morris/1915Buckeye/AkronEveningTimes/1,,
1915,,,_subject,"US, PA, Pittsburgh",morris/1915Buckeye/AkronEveningTimes/3,,
1915,,,_subject,"US, PA, Philadelphia",morris/1915Buckeye/AkronEveningTimes/4,,
1915,,,_subject,"US, OH, Cuyahoga Falls",morris/1915Buckeye/AkronEveningTimes/7,,
1915,,,_subject,"US, OH, Akron",morris/1915Buckeye/AkronEveningTimes/8,,
1915,,,_subject,"US, OH, Cleveland",morris/1915Buckeye/AkronEveningTimes/9,,
1915,,,_subject,"US, IL, Streator",morris/1915Buckeye/AkronEveningTimes/10,,
1915,,,_subject,"US, KY, Newport",morris/1915Buckeye/CantonEveningRepository/1,,
1915,,,_subject,"US, OH, Massillon",morris/1915Buckeye/CantonEveningRepository/2,,
1915,,,_subject,"US, KY, Newport",morris/1915Buckeye/CantonEveningRepository/3,,
1915,,,_subject,"US, OH, Massillon",morris/1915Buckeye/CantonEveningRepository/6,,
1915,,,_subject,"US, OH, Cleveland",morris/1915Buckeye/CantonEveningRepository/8,,
1915,,,_subject,"US, OH, Uniontown",morris/1915Buckeye/CantonEveningRepository/11,,
1915,,,_subject,"US, OH, Canton",morris/1915Buckeye/CantonEveningRepository/12,,
1915,,,_subject,"US, OH,",morris/1915Buckeye/CantonEveningRepository/13,,
1915,,,_subject,"US, OH, Cincinnati",morris/1915Buckeye/CantonEveningRepository/14,,
1915,,,_subject,"US, OH, Cleveland",morris/1915Buckeye/CantonEveningRepository/15,,
1915,,,_subject,"US, OH, Yellow Springs",morris/1915Buckeye/CantonEveningRepository/20,,
1915,,,_subject,"US, OH, Canton",morris/1915Buckeye/CantonEveningRepository/21,,
1915,,,_subject,"US, OH, Cleveland",morris/1915Buckeye/CantonEveningRepository/22,,
1915,,,_subject,"US, NY, Buffalo",morris/1915Buckeye/CantonEveningRepository/24,,
1915,,,_subject,"US, OH, Cincinnati",morris/1915Buckeye/CantonEveningRepository/27,,
1915,,,_subject,"US, OH, Cleveland",morris/1915Buckeye/CantonEveningRepository/28,,
1915,,,_subject,"US, OH, New Philadelphia",morris/1915Buckeye/CantonEveningRepository/42,,
1915,,,_subject,"US, OH, Canton",morris/1915Buckeye/CantonEveningRepository/43,,
1915,,,_subject,"US, OH, New Straitsville",morris/1915Buckeye/CantonEveningRepository/47,,
1915,,,_subject,"US, OH,",morris/1915Buckeye/CantonEveningRepository/48,,
1915,,,_subject,"US, OH, McConnellsville",morris/1915Buckeye/CantonEveningRepository/50,,
1915,,,_subject,"US, OH, Denison",morris/1915Buckeye/CantonEveningRepository/55,,
1915,,,_subject,"US, OH, Newark",morris/1915Buckeye/ChillicotheGazette/1,,
1915,,,_subject,"US, VA, Bristol",morris/1915Buckeye/ChillicotheGazette/2,,
1915,,,_subject,"US, OH, Cincinnati",morris/1915Buckeye/CincinnatiEnquirer/1,,
1915,,,_subject,"US, OH, Cincinnati",morris/1915Buckeye/CincinnatiEnquirer/2,,
1915,,,_subject,"US, OH, Cincinnati",morris/1915Buckeye/CincinnatiEnquirer/3,,
1913,,,_subject,"US, OH, Cincinnati",morris/1915Buckeye/HamiltonEveningJournal/1,,
1915,,,_subject,"US, OH, Basil",morris/1915Buckeye/LancasterEagleGazette/1,,
1915,,,_subject,"US, OH, Findlay",morris/1915Buckeye/LimaNews/2,,
1915,,,_subject,"US, OH, Ada",morris/1915Buckeye/LimaNews/3,,
1915,,,_subject,"US, OH, Ada",morris/1915Buckeye/LimaNews/4,,
1915,,,_subject,"US, OH, Amsterdam",morris/1915Buckeye/LimaNews/9,,
1915,,,_subject,"US, IL, Chicago",morris/1915Buckeye/LimaNews/11,,
1915,,,_subject,"US, PA, Allentown",morris/1915Buckeye/LimaNews/14,,
1915,,,_subject,"US, IL, Chicago",morris/1915Buckeye/LimaNews/18,,
1915,,,_subject,"US, OH, Mt. Vernon",morris/1915Buckeye/LimaNews/19,,
1915,,,_subject,"US, MI, Saginaw",morris/1915Buckeye/LimaNews/20,,
1915,,,_subject,"US, OH, New Straitville",morris/1915Buckeye/LimaNews/21,,
1915,,,_subject,"US, OH, Columbus",morris/1915Buckeye/LimaNews/22,,
1915,,,_subject,"US, OH, Columbus",morris/1915Buckeye/LimaNews/23,,
1915,,,_subject,"US, OH, Millersport",morris/1915Buckeye/LimaNews/25,,
1915,,,_subject,"US, IL, Chicago",morris/1915Buckeye/LimaNews/26,,
1915,,,_subject,"US, IL, Chicago",morris/1915Buckeye/LimaNews/27,,
1915,,,_subject,"US, MI, Saginaw",morris/1915Buckeye/LimaNews/32,,
1915,,,_subject,"US, MI, Yellow Springs",morris/1915Buckeye/LimaNews/33,,
1915,,,_subject,"US, OH, Cleveland",morris/1915Buckeye/LimaNews/34,,
1915,,,_subject,"US, OH, Mt. Vernon",morris/1915Buckeye/LimaNews/35,,
1915,,,_subject,"US, OH, Ashtabula",morris/1915Buckeye/LimaNews/36,,
1915,,,_subject,"US, OH, Continental",morris/1915Buckeye/LimaNews/37,,
1915,,,_subject,"US, MI, Lansing",morris/1915Buckeye/LimaNews/40,,
1915,,,_subject,"US, OH, Findlay",morris/1915Buckeye/LimaNews/48,,
1915,,,_subject,"US, OH, New Straitsville",morris/1915Buckeye/LimaNews/50,,
1915,,,_subject,"US, OH, Lima",morris/1915Buckeye/LimaNews/78,,
1915,,,_subject,"US, OH, Urbana",morris/1915Buckeye/LimaNews/81,,
1915,,,_subject,"US, PA, Pittsburgh",morris/1915Buckeye/LimaNews/83,,
1915,,,_subject,"US, OH, Marion",morris/1915Buckeye/MarionStar/3,,
1915,,,_subject,"US, NY, Johnstown",morris/1915Buckeye/NewarkDailyAdvocate/2,,
1915,,,_subject,"US, WV, Mannington",morris/1915Buckeye/NewarkDailyAdvocate/4,,
1915,,,_subject,"US, OH, Columbus",morris/1915Buckeye/NewarkDailyAdvocate/8,,
1915,,,_subject,"US, OH, Millersport",morris/1915Buckeye/NewarkDailyAdvocate/33,,
1915,,,_subject,"US, TN, Bristol",morris/1915Buckeye/NewarkDailyAdvocate/34,,
1915,,,_subject,"US, OH, Belmont",morris/1915Buckeye/NewarkDailyAdvocate/35,,
1915,,,_subject,"US, OH, Newark",morris/1915Buckeye/NewarkDailyAdvocate/37,,
1915,,,_subject,"US, OH, Thornport",morris/1915Buckeye/NewarkDailyAdvocate/38,,
1915,,,_subject,"US, OH, Newark",morris/1915Buckeye/NewarkDailyAdvocate/40,,
1915,,,_subject,"US, OH, Youngstown",morris/1915Buckeye/NewarkDailyAdvocate/44,,
1915,,,_subject,"US, PA, Kane",morris/1915Buckeye/NewarkDailyAdvocate/45,,
1915,,,_subject,"US, OH, New Straitsville",morris/1915Buckeye/NewarkDailyAdvocate/47,,
1915,,,_subject,"US, OH,",morris/1915Buckeye/NewarkDailyAdvocate/48,,
1915,,,_subject,"US, OH, New Straitsville",morris/1915Buckeye/NewarkDailyAdvocate/52,,
1915,,,_subject,"US, OH, McConnellsville",morris/1915Buckeye/NewarkDailyAdvocate/54,,
1915,,,_subject,"US, IN, Lebonnon [Lebanon]",morris/1915Buckeye/NewarkDailyAdvocate/62,,
1915,,,_subject,"US, OH, Pickerington",morris/1915Buckeye/NewarkDailyAdvocate/64,,
1915,,,_subject,"US, OH, Jersey [Licking County]",morris/1915Buckeye/NewarkDailyAdvocate/67,,
,,,_subject,,morris/1915Buckeye/NewarkDailyAdvocate/67,Right,
1915,,,_subject,"US, IN, Lebannon [Lebanon]",morris/1915Buckeye/NewarkDailyAdvocate/68,,
1915,,,_subject,"US, PA, Pittsburgh",morris/1915Buckeye/NewarkDailyAdvocate/69,,
1915,,,_subject,"US, OH, Pataskala",morris/1915Buckeye/NewarkDailyAdvocate/72,,
1915,,,_subject,"US, OH, Mt. Vernon",morris/1915Buckeye/NewarkDailyAdvocate/74,,
1915,,,_subject,"US, OH, Uniontown",morris/1915Buckeye/NewarkDailyAdvocate/81,,
1915,,,_subject,"US, OH, Dennison",morris/1915Buckeye/ZanesvilleTimesRecorder/2,,
1915,,,_subject,"US, PA, Millersburg",morris/1915NorthCarolinaState/AshevilleCitizenTimes/9,,
1915,,,_subject,"US, NC, Judson",morris/1915NorthCarolinaState/AshevilleCitizenTimes/10,,
1915,,,_subject,"US, NC, Asheville",morris/1915NorthCarolinaState/AshevilleCitizenTimes/15,,
1915,,,_subject,"US, CT, New Britain",morris/1915NorthCarolinaState/AshevilleCitizenTimes/17,,
1915,,,_subject,"US, CT, Hartford",morris/1915NorthCarolinaState/AshevilleGazetteNews/2,,
1915,,,_subject,"US, NC, Rutherfordton",morris/1915NorthCarolinaState/AshevilleGazetteNews/9,,
1914,,,_subject,"US, VA, Big Stone Gap",morris/1915NorthCarolinaState/BigStoneGapPos/1,,
1915,,,_subject,"US, WV, Gary",morris/1915NorthCarolinaState/BluefieldDailyTelegraph/1,,
1915,,,_subject,"US, VA, Dante",morris/1915NorthCarolinaState/BluefieldDailyTelegraph/2,,
1915,,,_subject,"US, PA, Shamokin",morris/1915NorthCarolinaState/CharlotteNews/5,,
1915,,,_subject,"US, KS, Topeka",morris/1915NorthCarolinaState/CharlotteNews/10,,
1915,,,_subject,"US, SC, Piedmont",morris/1915NorthCarolinaState/CharlotteNews/13,,
1915,,,_subject,"US, SC, Piedmont",morris/1915NorthCarolinaState/CharlotteNews/14,,
1915,,,_subject,"US, GA,",morris/1915NorthCarolinaState/CharlotteNews/19,,
1915,,,_subject,"US, OH, Jobs",morris/1915NorthCarolinaState/CharlotteObserver/1,,
1915,,,_subject,"US, NC, New Bern",morris/1915NorthCarolinaState/CharlotteObserver/2,,
1915,,,_subject,"US, NY, Brooklyn",morris/1915NorthCarolinaState/CharlotteObserver/3,,
1915,,,_subject,"US, MD, Baltimore",morris/1915NorthCarolinaState/CharlotteObserver/4,,
1915,,,_subject,"US, OH, Portsmouth",morris/1915NorthCarolinaState/CharlotteObserver/6,,
1915,,,_subject,"US, MD, Sparrow's Point",morris/1915NorthCarolinaState/CharlotteObserver/8,,
1915,,,_subject,"US, NC, Hickory",morris/1915NorthCarolinaState/CharlotteObserver/9,,
1915,,,_subject,"US, NC, Troy",morris/1915NorthCarolinaState/CharlotteObserver/10,,
1915,,,_subject,"US, NC, Swepsonville",morris/1915NorthCarolinaState/CharlotteObserver/11,,
1915,,,_subject,"US, NC, Burlington",morris/1915NorthCarolinaState/CharlotteObserver/12,,
1915,,,_subject,"US, NC, Polkton",morris/1915NorthCarolinaState/CharlotteObserver/13,,
1915,,,_subject,"US, PA, Sayre",morris/1915NorthCarolinaState/CharlotteObserver/14,,
1915,,,_subject,"US, IN, Vincennes",morris/1915NorthCarolinaState/CharlotteObserver/15,,
1915,,,_subject,"US, NC, High Point",morris/1915NorthCarolinaState/CharlotteObserver/16,,
1915,,,_subject,"US, MD, Baltimore",morris/1915NorthCarolinaState/CharlotteObserver/17,,
1915,,,_subject,"US, MD, Baltimore",morris/1915NorthCarolinaState/CharlotteObserver/18,,
1915,,,_subject,"US, MD, Relay",morris/1915NorthCarolinaState/CharlotteObserver/19,,
1915,,,_subject,"US, PA, West Chester",morris/1915NorthCarolinaState/CharlotteObserver/21,,
1915,,,_subject,"US, OH, Cincinnati",morris/1915NorthCarolinaState/CharlotteObserver/23,,
1915,,,_subject,"US, NC, Winston",morris/1915NorthCarolinaState/CharlotteObserver/25,,
1915,,,_subject,"US, PA, Shamokin",morris/1915NorthCarolinaState/CharlotteObserver/29,,
1915,,,_subject,"US, PA, West Chester",morris/1915NorthCarolinaState/CharlotteObserver/31,,
1915,,,_subject,"US, SC, Piedmont",morris/1915NorthCarolinaState/CharlotteObserver/34,,
1915,,,_subject,"US, OH, Canton",morris/1915NorthCarolinaState/CharlotteObserver/35,,
1915,,,_subject,"US, PA, Jenkintown",morris/1915NorthCarolinaState/CharlotteObserver/37,,
1915,,,_subject,"US, PA, Jenkintown",morris/1915NorthCarolinaState/CharlotteObserver/38,,
1915,,,_subject,"US, PA, Oxford",morris/1915NorthCarolinaState/CharlotteObserver/39,,
1915,,,_subject,"US, SC, Woodruff",morris/1915NorthCarolinaState/CharlotteObserver/40,,
1915,,,_subject,"US, VA, Martinsville",morris/1915NorthCarolinaState/CharlotteObserver/41,,
1915,,,_subject,"US, PA, Glenolden",morris/1915NorthCarolinaState/CharlotteObserver/42,,
1915,,,_subject,"US, NC, Charlotte",morris/1915NorthCarolinaState/CharlotteObserver/48,,
1915,,,_subject,"US, NC, Rutherford County",morris/1915NorthCarolinaState/CharlotteObserver/49,,
1915,,,_subject,"US, OH, Cincinnati",morris/1915NorthCarolinaState/CharlotteObserver/52,,
1915,,,_subject,"US, SC, Greenville",morris/1915NorthCarolinaState/CharlotteObserver/54,,
1915,,,_subject,"US, NC, Durham",morris/1915NorthCarolinaState/DurhamMorningHerald/5,,
1915,,,_subject,"US, PA, Wilkes-Barre",morris/1915NorthCarolinaState/DurhamMorningHerald/6,,
1915,,,_subject,"US, NC, Aurora",morris/1915NorthCarolinaState/GreensboroDailyNews/11,,
1915,,,_subject,"US, VA, Hopewell",morris/1915NorthCarolinaState/HeraldOfGospelLiberty/1,,
1915,,,_subject,"US, WV, Huntington",morris/1915NorthCarolinaState/JaynesvilleDailyGazette/1,,
,,,_subject,"US, NC, Morganton",morris/1915NorthCarolinaState/MorgantonNewsHerald/1,,
1919,,,_subject,"US, WA, Hay",morris/1915NorthCarolinaState/MorgantonNewsHerald/1,,
1915,,,_subject,"US, NC, Oxford",morris/1915NorthCarolinaState/OxfordPublicLedger/1,,
1915,,,_subject,"US, NC, Wilson",morris/1915NorthCarolinaState/RaleighNewsObserver/4,,
1914,,,_subject,"US, PA, Harrisburg",morris/1915NorthCarolinaState/RaleighNewsObserver/7,,
1914,,,_subject,"US, NC, Kannapolis",morris/1915NorthCarolinaState/RandolphBulletin/1,,
1915,,,_subject,"US, NJ, Hightstown",morris/1915NorthCarolinaState/TrentonEveningTimes/1,,
1915,,,_subject,"US, MD, Baltimore",morris/1915NorthCarolinaState/TwinCityDailySentinel/1,,
1915,,,_subject,"US, PA, Sayre",morris/1915NorthCarolinaState/TwinCityDailySentinel/2,,
